facility_id,name,state,latitude,longitude,tornado_event_days,tornado_density_per_10k_km2_yr,tornado_density_lo95,tornado_density_hi95,tornado_strike_prob_per_yr,tornado_strike_return_yr,hail_event_days,hail_density_per_10k_km2_yr,hail_density_lo95,hail_density_hi95,wind_event_days,wind_density_per_10k_km2_yr,wind_density_lo95,wind_density_hi95
dc_c06b85cd674e,Iron Mountain VA-5,VA,38.773028,-77.5411854,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,0.0004139659845008702,2415.657414958204,9,0.716197243913529,0.3274909855575829,1.3595654605234175,25,1.9894367886486917,1.2874585943965784,2.9368011520653647
dc_e1d5b1f3fda5,QTS Manassas DC2,VA,38.7531664,-77.5108824,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,0.0004139659845008702,2415.657414958204,9,0.716197243913529,0.3274909855575829,1.3595654605234175,27,2.148591731740587,1.4159354898727174,3.126088164252776
dc_482ea594144f,,VA,38.7589306,-77.5166938,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,0.0004139659845008702,2415.657414958204,9,0.716197243913529,0.3274909855575829,1.3595654605234175,27,2.148591731740587,1.4159354898727174,3.126088164252776
dc_e192ad80593e,Google,IA,41.17375,-95.7927,7,0.5570423008216338,0.22395989565228858,1.1477200382123114,0.0022291664253307774,448.5981794076294,35,2.7852115041081684,1.940001862961366,3.8735549716687516,33,2.626056561016273,1.8076565040007162,3.6879597690850567
dc_b926ad69f0b0,Google,IA,41.1736283,-95.7886606,7,0.5570423008216338,0.22395989565228858,1.1477200382123114,0.0015196158463522144,658.0610503637913,35,2.7852115041081684,1.940001862961366,3.8735549716687516,33,2.626056561016273,1.8076565040007162,3.6879597690850567
dc_2c01eccc6cb3,T5@Cleveland,OH,41.4426,-81.8022,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,1.3607594738048406e-05,73488.37316589717,6,0.477464829275686,0.17522117730435385,1.0392399224320232,13,1.0345071300973196,0.5508314773952567,1.769038698632439
dc_12f2ff8f7b4c,42311 THUNDERBALL DR,VA,39.0425196,-77.5382898,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,9,0.716197243913529,0.3274909855575829,1.3595654605234175,28,2.228169203286535,1.4806022539711912,3.220324880202641
dc_ed1e2cf9b5d8,42255 THUNDERBALL DR,VA,39.0416534,-77.539212,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,9,0.716197243913529,0.3274909855575829,1.3595654605234175,28,2.228169203286535,1.4806022539711912,3.220324880202641
dc_d8e488d2ebd7,42254 THUNDERBALL DR,VA,39.0434964,-77.5408399,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,7.260506658855432e-05,13773.143486898793,9,0.716197243913529,0.3274909855575829,1.3595654605234175,28,2.228169203286535,1.4806022539711912,3.220324880202641
dc_9c834cc92f25,Meta Gallatin Data Center,TN,36.4118929,-86.3696526,9,0.716197243913529,0.3274909855575829,1.3595654605234175,0.002163287866846815,462.25933003432834,9,0.716197243913529,0.3274909855575829,1.3595654605234175,37,2.9443664472000637,2.0731057014455665,4.05842129816347
dc_c5abef17961c,GVTC,TX,29.686403,-98.4626475,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,3.260201699718309e-05,30672.948857317722,25,1.9894367886486917,1.2874585943965784,2.9368011520653647,22,1.7507043740108488,1.0971571104607836,2.65058746151136
dc_ad74ffb219ab,Stream Data Centers DFWA,TX,32.98368,-96.65813,5,0.3978873577297384,0.1291929420148819,0.9285363640309683,0.0004558630894906338,2193.6410800825456,43,3.42183127647575,2.476396261654752,4.609184273476668,26,2.0690142601946393,1.3515488072736943,3.0315852724886185
dc_21bf956aedf2,MARA Data Center,TX,32.34343,-97.7324,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,0.00019314200735478826,5177.537572978987,22,1.7507043740108488,1.0971571104607836,2.65058746151136,21,1.6711269024649011,1.0344538915016788,2.5544949866640834
dc_709476f6cd40,,VA,38.9480346,-77.5589842,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00010012472892453863,9987.542645470468,9,0.716197243913529,0.3274909855575829,1.3595654605234175,29,2.3077466748324826,1.545534166830584,3.314309176190925
dc_533d38eafbc1,,VA,38.9500822,-77.5588677,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00010012472892453863,9987.542645470468,9,0.716197243913529,0.3274909855575829,1.3595654605234175,29,2.3077466748324826,1.545534166830584,3.314309176190925
dc_c11c998fe76e,Amazon AWS Data Center,IN,41.670256,-86.471656,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.0015269079713465194,654.9183177805666,9,0.716197243913529,0.3274909855575829,1.3595654605234175,23,1.8302818455567964,1.1602416866795706,2.746321428352442
dc_66e21c80d487,Iron Mountain VA-6,VA,38.76827,-77.53869,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,0.0004139659845008702,2415.657414958204,9,0.716197243913529,0.3274909855575829,1.3595654605234175,25,1.9894367886486917,1.2874585943965784,2.9368011520653647
dc_789e4943512c,Ark Duluth Data Center,MN,46.8274678,-92.1304819,0,0.0,0.0,0.29355169979618273,0.0,,8,0.6366197723675814,0.2748472317696824,1.2543947416433225,3,0.238732414637843,0.04923236325599575,0.697677423242973
dc_fd766e3bc945,Flexential Charlotte - North,NC,35.329773,-80.7657588,5,0.3978873577297384,0.1291929420148819,0.9285363640309683,3.569358757450219e-05,28016.236751565782,6,0.477464829275686,0.17522117730435385,1.0392399224320232,16,1.2732395447351628,0.7277664119814672,2.0676612519983335
dc_904e33ba7206,Equinix Ashburn DC6,VA,39.0152,-77.4588,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,9,0.716197243913529,0.3274909855575829,1.3595654605234175,31,2.466901617924378,1.676139963202571,3.501569932448841
dc_686beb9d707e,Equinix Ashburn DC4,VA,39.0164403,-77.4619542,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,9,0.716197243913529,0.3274909855575829,1.3595654605234175,31,2.466901617924378,1.676139963202571,3.501569932448841
dc_a9ba7c984e27,,TX,29.5801522,-98.5413037,3,0.238732414637843,0.04923236325599575,0.697677423242973,3.933555139854095e-05,25422.295212495545,22,1.7507043740108488,1.0971571104607836,2.65058746151136,25,1.9894367886486917,1.2874585943965784,2.9368011520653647
dc_61d80369f0b7,,IL,41.88855,-88.72183,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,0.00024706801530408366,4047.4684623553194,8,0.6366197723675814,0.2748472317696824,1.2543947416433225,35,2.7852115041081684,1.940001862961366,3.8735549716687516
dc_e6bbbb28df9c,,IL,41.8893,-88.73103,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,0.00024706801530408366,4047.4684623553194,8,0.6366197723675814,0.2748472317696824,1.2543947416433225,34,2.705634032562221,1.8737302206945141,3.780852368058696
dc_fa02eedb0951,,IL,41.890305,-88.7266276,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,0.00024706801530408366,4047.4684623553194,8,0.6366197723675814,0.2748472317696824,1.2543947416433225,34,2.705634032562221,1.8737302206945141,3.780852368058696
dc_bdd81f74b166,Meta Gallatin Data Center,TN,36.4118,-86.367,9,0.716197243913529,0.3274909855575829,1.3595654605234175,0.002163287866846815,462.25933003432834,9,0.716197243913529,0.3274909855575829,1.3595654605234175,37,2.9443664472000637,2.0731057014455665,4.05842129816347
dc_3a4bdb026ecc,Meta Gallatin Data Center,TN,36.4061,-86.3666,9,0.716197243913529,0.3274909855575829,1.3595654605234175,0.002163287866846815,462.25933003432834,8,0.6366197723675814,0.2748472317696824,1.2543947416433225,36,2.864788975654116,2.006462978937139,3.9660754897907142
dc_6f3b49e3d03a,Google,NE,41.1379084,-96.1514321,5,0.3978873577297384,0.1291929420148819,0.9285363640309683,0.0011284537080074554,886.1683850246104,34,2.705634032562221,1.8737302206945141,3.780852368058696,42,3.3422538049298023,2.408802562124762,4.5177562019076065
dc_139e10563e60,,CA,37.3706431,-121.9744825,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753
dc_c99149f78d34,Vantage Santa Clara CA2,CA,37.3640012,-121.94689,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753
dc_4f36c545582c,Digital Realty Silicon Valley SJC37,CA,37.3709193,-121.9472166,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753
dc_1d940d38b3eb,Switch Las Vegas 12,NV,36.0579919,-115.2103279,0,0.0,0.0,0.29355169979618273,0.0,,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,3,0.238732414637843,0.04923236325599575,0.697677423242973
dc_68ec06e28857,QTS,AZ,33.4646803,-111.9975601,0,0.0,0.0,0.29355169979618273,0.0,,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,55,4.3767609350271215,3.2971753136179007,5.696955960709594
dc_becc405617af,,IL,42.0230805,-87.9614627,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,0.00012366282309276348,8086.504698747397,13,1.0345071300973196,0.5508314773952567,1.769038698632439,51,4.058451048843331,3.021783377525127,5.336113618993666
dc_f152760b1463,NTT,TX,32.98098,-96.6595,5,0.3978873577297384,0.1291929420148819,0.9285363640309683,0.0004558630894906338,2193.6410800825456,43,3.42183127647575,2.476396261654752,4.609184273476668,26,2.0690142601946393,1.3515488072736943,3.0315852724886185
dc_e1a3bd223170,NTT,TX,32.9813,-96.6586,5,0.3978873577297384,0.1291929420148819,0.9285363640309683,0.0004558630894906338,2193.6410800825456,43,3.42183127647575,2.476396261654752,4.609184273476668,26,2.0690142601946393,1.3515488072736943,3.0315852724886185
dc_dd0e72c403c9,Digital Realty Northern Virginia IAD44,VA,38.961019,-77.491648,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00010012472892453863,9987.542645470468,9,0.716197243913529,0.3274909855575829,1.3595654605234175,31,2.466901617924378,1.676139963202571,3.501569932448841
dc_710f9439619a,Centersquare Ashburn IAD4 Data Center,VA,39.0219969,-77.4532002,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,29,2.3077466748324826,1.545534166830584,3.314309176190925
dc_2603730d0b62,Microsoft,IA,41.49581,-93.78705,9,0.716197243913529,0.3274909855575829,1.3595654605234175,0.0019638932751043447,509.1926392725534,23,1.8302818455567964,1.1602416866795706,2.746321428352442,42,3.3422538049298023,2.408802562124762,4.5177562019076065
dc_553e538d8ae8,Microsoft,IA,41.4947497,-93.7870201,9,0.716197243913529,0.3274909855575829,1.3595654605234175,0.0019638932751043447,509.1926392725534,23,1.8302818455567964,1.1602416866795706,2.746321428352442,42,3.3422538049298023,2.408802562124762,4.5177562019076065
dc_d8f1873aaf3c,Apple,IA,41.6168519,-93.9243968,9,0.716197243913529,0.3274909855575829,1.3595654605234175,0.0019480841073794175,513.3248591331152,21,1.6711269024649011,1.0344538915016788,2.5544949866640834,45,3.580986219567645,2.6119959211395822,4.791641305577507
dc_4b71e4693405,,VA,38.9498414,-77.549551,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00010012472892453863,9987.542645470468,9,0.716197243913529,0.3274909855575829,1.3595654605234175,30,2.3873241463784303,1.6107175765047343,3.4080536623574376
dc_b297a9da2ee8,,OH,40.2223,-83.041,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,0.00021166719009485795,4724.3977659071925,7,0.5570423008216338,0.22395989565228858,1.1477200382123114,5,0.3978873577297384,0.1291929420148819,0.9285363640309683
dc_0ca47c2bf6c5,DC BLOX Myrtle Beach Cable Landing Station,SC,33.67461,-78.94388,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,9.696289537955318e-06,103132.23383909724,3,0.238732414637843,0.04923236325599575,0.697677423242973,14,1.1140846016432675,0.6090804187769779,1.8692446564479623
dc_003ce6cf7b7b,Tahoe Reno 3,NV,39.5115198,-119.4833058,0,0.0,0.0,0.29355169979618273,0.0,,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,5,0.3978873577297384,0.1291929420148819,0.9285363640309683
dc_ce6ae3a25086,,VA,39.06602,-77.55857,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,7.260506658855432e-05,13773.143486898793,9,0.716197243913529,0.3274909855575829,1.3595654605234175,27,2.148591731740587,1.4159354898727174,3.126088164252776
dc_466154b3dc5e,Nautilus Cryptomine,PA,41.0826255,-76.1514194,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,0.00012649676278863928,7905.340642359983,3,0.238732414637843,0.04923236325599575,0.697677423242973,15,1.1936620731892151,0.6680836010988076,1.9687640632861831
dc_94f25c0bbaa4,Nautilus Cryptomine,PA,41.0833385,-76.1514461,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,0.00012649676278863928,7905.340642359983,3,0.238732414637843,0.04923236325599575,0.697677423242973,15,1.1936620731892151,0.6680836010988076,1.9687640632861831
dc_c97789fd9abd,Amazon AWS PHL,PA,41.08491,-76.14337,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,0.00012649676278863928,7905.340642359983,3,0.238732414637843,0.04923236325599575,0.697677423242973,15,1.1936620731892151,0.6680836010988076,1.9687640632861831
dc_57e09c860fe5,,NE,41.341966,-96.08879,6,0.477464829275686,0.17522117730435385,1.0392399224320232,0.0020694387919843417,483.2227963800373,33,2.626056561016273,1.8076565040007162,3.6879597690850567,38,3.0239439187460113,2.1399226929109214,4.150599287566804
dc_e63c56f58572,Meta,NM,34.82586,-106.78139,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,2,0.15915494309189535,0.019274401971496886,0.5749223773066624
dc_3e79fab29b39,DataBank,MN,45.143818,-93.387077,3,0.238732414637843,0.04923236325599575,0.697677423242973,2.5894245683969567e-05,38618.61867708597,30,2.3873241463784303,1.6107175765047343,3.4080536623574376,13,1.0345071300973196,0.5508314773952567,1.769038698632439
dc_7cf9062a50bd,Vantage WA13,WA,47.24742,-119.81387,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,0,0.0,0.0,0.29355169979618273
dc_906a3c0aa1a3,Amazon IAD-165,VA,38.9227671,-77.4278721,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00013232858910494579,7556.945983962169,9,0.716197243913529,0.3274909855575829,1.3595654605234175,37,2.9443664472000637,2.0731057014455665,4.05842129816347
dc_5b99fee65568,Amazon IAD-166,VA,38.9211238,-77.4265432,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00013232858910494579,7556.945983962169,9,0.716197243913529,0.3274909855575829,1.3595654605234175,37,2.9443664472000637,2.0731057014455665,4.05842129816347
dc_cffa148c7175,Amazon IAD-167,VA,38.9227105,-77.4263036,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00013232858910494579,7556.945983962169,9,0.716197243913529,0.3274909855575829,1.3595654605234175,37,2.9443664472000637,2.0731057014455665,4.05842129816347
dc_8e7d1266b66c,CyrusOne SAT10 & SAT11,TX,29.4182209,-98.7878367,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,6.439600986620324e-05,15528.912460224137,17,1.3528170162811104,0.7880657648510953,2.165991092512008,24,1.909859317102744,1.2236829014986546,2.8417192751699107
dc_bb9e276ee8a3,Amazon,TX,29.45093,-98.63879,3,0.238732414637843,0.04923236325599575,0.697677423242973,3.933555139854095e-05,25422.295212495545,22,1.7507043740108488,1.0971571104607836,2.65058746151136,29,2.3077466748324826,1.545534166830584,3.314309176190925
dc_ec3ac5883e2e,,TX,29.4186,-98.78826,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,6.439600986620324e-05,15528.912460224137,17,1.3528170162811104,0.7880657648510953,2.165991092512008,24,1.909859317102744,1.2236829014986546,2.8417192751699107
dc_1b52528a2400,Csquare SFO4,CA,37.3757651,-121.9562701,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753
dc_ac16fc556bbf,Sentinel Data Centers,VA,39.0004483,-77.4607956,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,9,0.716197243913529,0.3274909855575829,1.3595654605234175,31,2.466901617924378,1.676139963202571,3.501569932448841
dc_a824cf17055c,,VA,38.99955,-77.46095,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,9,0.716197243913529,0.3274909855575829,1.3595654605234175,31,2.466901617924378,1.676139963202571,3.501569932448841
dc_8517c7de8a9c,Digital Realty IAD43 (Building S),VA,39.0019,-77.4529,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,6.557876982192002e-05,15248.837431923665,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,31,2.466901617924378,1.676139963202571,3.501569932448841
dc_521feae1aae7,Vantage VA2,VA,38.997949,-77.4302306,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,0.00010656550096062004,9383.89995810687,10,0.7957747154594768,0.38160490751823783,1.4634580346535166,31,2.466901617924378,1.676139963202571,3.501569932448841
dc_6c4275f57202,CyrusOne Cincinnati-Hamilton CIN4,OH,39.38495,-84.56688,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,2.816373953959244e-05,35506.6484901341,11,0.8753521870054244,0.43697265787802503,1.5662468597585324,13,1.0345071300973196,0.5508314773952567,1.769038698632439
dc_74688765b678,DataBank Santa Clara SFO1,CA,37.4073026,-121.9659803,0,0.0,0.0,0.29355169979618273,0.0,,0,0.0,0.0,0.29355169979618273,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753
dc_d79e66e14276,NTT PH1 Datacenter,AZ,33.35004,-111.60859,0,0.0,0.0,0.29355169979618273,0.0,,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,37,2.9443664472000637,2.0731057014455665,4.05842129816347
dc_abb2744b3a0e,Iron Mountain AZP-1,AZ,33.4547261,-111.9762182,0,0.0,0.0,0.29355169979618273,0.0,,2,0.15915494309189535,0.019274401971496886,0.5749223773066624,58,4.615493349664965,3.5047376073664913,5.9665954511176995
dc_3220818536c7,PTC,OR,44.7752235,-122.6159312,1,0.07957747154594767,0.0020147271444755943,0.44337729340660753,8.78287095829286e-06,113857.98615836338,0,0.0,0.0,0.29355169979618273,3,0.238732414637843,0.04923236325599575,0.697677423242973
dc_21b651e90066,,IA,41.51586,-93.72031,9,0.716197243913529,0.3274909855575829,1.3595654605234175,0.0019296283678723917,518.2345039333144,23,1.8302818455567964,1.1602416866795706,2.746321428352442,41,3.2626763333838547,2.3413528672181125,4.426188855370739
dc_1ae3762b7463,,IA,41.51686,-93.71977,9,0.716197243913529,0.3274909855575829,1.3595654605234175,0.0019296283678723917,518.2345039333144,23,1.8302818455567964,1.1602416866795706,2.746321428352442,41,3.2626763333838547,2.3413528672181125,4.426188855370739
dc_10fa54833aa4,CenturyLink,MO,39.7440482,-93.997376,4,0.3183098861837907,0.0867287307586625,0.8149997314022375,0.0004598477023869921,2174.6330248235845,13,1.0345071300973196,0.5508314773952567,1.769038698632439,19,1.5119719593730057,0.9103058882646269,2.361131505836832
